Unnamed: 0,Loss_mae,Anomaly
2021-05-10 11:53:09.705070,0.018988017,False
2021-05-10 11:53:09.705170,0.022401566,True
2021-05-10 11:53:09.705270,0.018126817,False
2021-05-10 11:53:09.705370,0.014075741,False
2021-05-10 11:53:09.705470,0.0,True
2021-05-10 11:53:09.705570,0.019640991,False
2021-05-10 11:53:09.705670,0.013983548,False
2021-05-10 11:53:09.705770,0.02284443,True
2021-05-10 11:53:09.705870,0.018929023,False
2021-05-10 11:53:09.705970,0.0043420573,True
2021-05-10 11:53:09.706070,0.020060582,False
2021-05-10 11:53:09.706170,0.017825143,False
2021-05-10 11:53:09.706270,0.03501898,True
2021-05-10 11:53:09.706370,0.0005735729,True
2021-05-10 11:53:09.706470,0.038339496,True
2021-05-10 11:53:09.706570,0.004635414,True
2021-05-10 11:53:09.706670,0.011765444,False
2021-05-10 11:53:09.706770,0.006537794,False
2021-05-10 11:53:09.706870,0.015866637,False
2021-05-10 11:53:09.706970,0.009558244,False
2021-05-10 11:53:09.707070,0.019275082,False
2021-05-10 11:53:09.707170,0.02044117,False
