eccentricity,aspect_ratio,elongation,solidity,stochastic_convexity,isoperimetric_factor,maximal_indentation_depth,lobedness,average_intensity,average_contrast,smoothness,third_moment,uniformity,entropy
0.9971517407193652,10.123207844813743,0.917644486763002,0.8082111386369855,0.9076559476157132,0.14746543556467612,0.12531095673771372,2.7327399417896947,0.003822723220057981,0.051388062758666114,0.00582118603454631,-0.001162263375343036,0.0013101060238457686,0.2678711058606691
0.5090611573197154,1.124980578740458,0.6691008964554415,0.5223944716472344,0.7513210171699896,0.16756740037202453,0.1313170669205868,3.080061654009904,0.014262229206407413,0.05576526266445701,0.005952625257195722,0.0023699284343441803,0.00022655593867500665,0.6709123130845247
0.244144651039772,1.0434343357660505,0.6044896795445814,0.5681416734130718,0.7963339268060671,0.21561692666268886,0.12775361499319346,2.8551604725440622,0.03927430433500618,0.1263808214191251,0.018833030735756,0.012598888550684268,0.00254183285901638,0.8352589842350652
0.8669317868903419,1.8804434801130545,0.6221224418504455,0.8189951670817643,0.8531492210617978,0.3339397725524072,0.040857179403201487,0.4055919714389283,0.03402714322623922,0.1146652520466406,0.00939334215680155,0.009060167452994173,0.003680482801330478,1.0135191867858535
0.8280594697980574,1.98437982684514,0.5028367445827566,0.939731017979594,0.9986192322087788,0.5595560651704368,0.02724991639150957,0.11994110650999645,0.0800993753461199,0.17393739907959707,0.02732546315477421,0.007747586750701155,-0.0122742369255066,1.8052918003105844
0.7241687332108929,1.4760751035969106,0.3346356716532957,0.9929222134963832,1.000452667860135,0.8454567610718835,-0.0018706508829537762,0.0013028964179565851,0.028873051333386607,0.08871066000121078,0.009572143884202515,-0.0004760219558747016,0.00043043353273298905,0.9774068439342696
0.9616407372635308,3.8187119043197204,0.7398507516531573,0.8269490116882341,0.9462702481902138,0.3307751688747182,0.14921964874899254,3.8048168276929855,0.019136249284588267,0.09826701302136064,0.00692330096980175,0.0040922085206189,0.0036628506530398336,0.520893489012619
1.0004540276252358,9.734523746001882,0.904381769001392,0.9363131750137584,0.9844580165882272,0.20130561047121154,0.019632576210479785,0.07917972034441156,0.01705708251308399,0.07845395805762563,0.008888743523441371,0.0009635226379197273,0.0003254234972902129,0.4871217378343267
0.35445093145151585,1.0341885309802779,0.7834488771829008,0.7046150876230087,0.6151460156366357,0.13858797213512275,0.08751345931788068,1.4703534380557677,0.09663483008399136,0.21024167050066986,0.04313812853486209,0.01638880490173001,-0.0015914774763200429,1.6994409909922576
0.7071181620348358,1.250544467696244,0.3843036196991704,0.9395464224985364,1.000660850226436,0.6938895228240046,0.019965080488365625,0.06399357455500446,0.03051302139604418,0.119342687600119,0.015912461760330357,0.002718135072579464,0.0029307860844604962,0.7297091831240324
0.8832919777841284,2.4784635606005856,0.611446618497469,0.8654652322517951,0.9824299191248214,0.40712173390375134,0.05365026770670577,0.5397524758502033,0.06110067473016945,0.1476763000078678,0.017518182064037317,0.007279658778977695,-0.002676684968196717,1.647115321556664
0.5928295612718325,1.2698690151856311,0.2455917290152708,0.9819111326266454,0.9986311505745968,0.8231488027837434,0.008603664096187225,0.011341794647589548,0.04174504213487885,0.1145926138147634,0.014997000668988146,0.0056975312057997215,-0.0011063975504971753,1.1150667391079303
0.8064104113799041,1.8836848832519568,0.471115465673875,0.9320608232607592,0.9990879009042172,0.5817153018468586,0.04257083717289868,0.34598448052974823,0.0063949679961956395,0.06058224627231315,0.003286695365247976,-0.0005474890052075313,0.0013583941776018234,0.2867778229259477
0.9380660815036672,2.8065376148589185,0.6548073393514942,0.9654180011389186,0.9991613668014041,0.5842234920033028,0.0025867250900198768,0.00799530475195822,0.04992034244836598,0.13626023367004178,0.01678786604767877,0.005147879109400849,-0.003713496688964835,1.2144904069092188
0.5533893368505918,1.1091363481385277,0.6421757090941217,0.5608712546144039,0.5970774899688222,0.1570653029185754,0.13036057615641206,3.1192899922590134,0.02207801852854918,0.08017292557930313,0.0057496309032463045,0.0032982317177290307,-0.0015048326898680678,0.7165978126220597
0.9078103495230057,2.3428464147944124,0.5855879453331372,0.9570206165339368,0.9779695673515034,0.5513558171514955,0.0225228287330742,0.1003744679875463,0.042810768047857495,0.1336283950693436,0.019890937108919805,0.006272668115757903,0.0017267786863747216,0.9946528547499124
0.5285120400756058,1.1109851035179643,0.6715688897117092,0.5495031605112727,0.6306278273772847,0.15063725880172413,0.1388134505061632,3.4007559509054555,0.019270487708552324,0.08920275654200899,0.0032767430624745628,0.005290771331790213,-0.001071814982479196,0.9106459393544076
0.9402289477521714,3.02107384557936,0.6762309228036297,0.9893068337815281,1.0015889688827109,0.5316491193754014,0.008236712820758524,0.009928201423100106,0.07702462799934795,0.1847047585909255,0.028518301438772438,0.01592330432563567,0.001758079039107131,1.246872080087426
0.5563615083817033,1.2287231201894362,0.253503977404184,0.9473716793826557,0.9878435315226212,0.548253475488148,0.012841288304888976,0.03303666617686839,0.0572040471713173,0.13999211761683675,0.024596376390156903,0.003768062973801485,-0.002711896272159973,1.3579710801161429
0.9118698043220004,2.3927347222196103,0.5788477407903859,0.9747036359657142,1.0016758924034086,0.6644846933383634,0.009729179823762302,0.014405927784864672,0.0036179640616332337,0.04043419001006551,0.004400197561577526,-0.0019519718840342527,-0.001429517855552787,0.2764837995200751
0.9988502137472992,10.90945040205192,0.9325702122023474,0.702776721963097,0.9409715537176154,0.121335476958407,0.15353998412531805,4.278306418541788,0.012647199933344896,0.05248226227447971,0.00301679011211388,0.0033516669578621946,0.003621592551515476,0.3734899324495657
0.5262569075007807,1.0413213411022586,0.5204764622974056,0.7694348074875069,0.8442354566605771,0.33813609333695765,0.11319682653942885,2.3800812586952707,0.02714235411400365,0.08550852947221375,0.007473321292016085,0.0036557450868166673,-0.0007074142047044563,0.9500267057855992
0.5351561977327532,1.2366040485972516,0.448290218204104,0.7908641242500343,0.9445271005018788,0.3814963385966969,0.07194869487631626,0.9441143855065766,0.04833345710487516,0.12369128609845192,0.010924697725482487,0.005442099727616195,-0.0043209177182954965,1.2666809480919157
0.3615496901039923,1.076507392098213,0.6822964639439318,0.4932730771208354,0.6890224477858303,0.14258785716425207,0.12603984523629924,2.808572299039536,0.03533027131210861,0.12008986287054185,0.012988070783514596,-0.0003079335276506643,-0.004513320205894892,0.924095039991376
0.6999249018543265,1.4985739443459811,0.3440449626034233,0.9845889432759684,0.9964127404507324,0.8145936922350496,0.0020556978674096792,-0.0003670460974364506,0.056888853800499815,0.12472398746329873,0.015171200338515338,0.007916183336632694,-0.002710053782514401,1.4353765583545222
0.4592173344305514,1.2214789812927729,0.3298646218378491,0.905923517149141,0.9985753352635468,0.5596636192394485,0.029274196881237363,0.1281208919298699,0.08907614654651061,0.18023027461976968,0.03224027464543626,0.009925408171854428,-0.0050220725441439355,1.7162056765666178
0.5144324155857296,1.1166430286328484,0.6571606302106426,0.5724718412951517,0.5909759116869117,0.17160119447933006,0.11154912876294658,2.276428635400537,0.012401998229868372,0.06606142646571565,0.005856116439672331,0.0049085751277788215,-0.0020123092306604767,0.6458641764089039
0.8340497145460148,1.6331774812392024,0.4958819909852417,0.9266004909803288,0.9652599715106348,0.6253445366132769,0.0452780754116205,0.3774718688479936,0.1382356348005458,0.26406360867761103,0.06375584184244892,0.03020471348436515,-0.006504226237430465,1.7534917147467046
0.7402870904714663,1.5331779984507812,0.3460397379998374,0.983165033007002,1.0019122082990786,0.8108463096228948,0.009017992489970046,0.005169261433071577,0.02482434468525416,0.11614321537121867,0.007740614913781214,0.002314915506851141,0.005102322188960669,0.6038395958336086
0.9952107510117284,10.733866361349572,0.9124039303388858,0.9284768953160014,0.9978906669321641,0.18401496851066348,0.03347508070006803,0.14439894602204562,0.01859709186711509,0.07105291554459432,0.004641683463895781,0.005746463030450146,-0.0006264434275541594,0.592402979132366
0.9225661240607832,2.7067287517671765,0.6423467217668608,0.8737585624283862,0.9886975584629552,0.42273468799791547,0.08810487181282327,1.4503660303404051,0.04205187244233389,0.11817692783443172,0.01626885356677037,0.003152053264882687,-0.003733061076873576,1.0112112850208703
0.5329383281689537,1.2474610098059278,0.23111265213491514,0.9778983361829484,1.002864359611189,0.8256309207798347,0.010751188140178405,0.0009984926859305124,0.05008063740085682,0.1094319643573813,0.008425243662677094,0.0008277448862480234,-0.0007471123356562999,1.543146673248609
0.5496061696787377,1.2754987197550804,0.31453657425207576,0.9327719539932844,0.993619849302688,0.5914252373111099,0.04073203278052318,0.3133238000122445,0.14693113245221456,0.2640417375791189,0.06465096476255087,0.019605365632819647,0.005448466446248179,2.2129577523223483
0.995045113831064,10.630797987275884,0.9092464965105104,0.8867655329531258,0.9557846847490076,0.15728056967955453,0.026695376620559732,0.1176778034693346,0.014113032622566763,0.07353736229639914,0.00011682998495004224,-0.002611227641838941,0.0011921423656646205,0.5245126206829934
0.9908207589211768,6.128147470334097,0.8497053928869738,0.9512410639381019,0.8992040665637322,0.30726112264214583,0.0179839089995864,0.06753283960215345,0.02891696304768191,0.09562777117181613,0.0070377835724883325,0.00016502742905891805,0.003330619510671344,0.8240650403190102
0.7309431574308828,1.4864882655045113,0.3421331788040205,0.9962940633524192,1.004631730724524,0.8389968374555296,-0.0018389480506272426,0.0029685137611208663,0.00870707897171428,0.05692018493746439,0.004421940317752943,1.0073851151405199e-05,-0.003908909024021697,0.34289585183644544
0.7536280389158667,1.6668075773742868,0.40743840398642656,0.9748995237036692,0.9987286256753638,0.7493820587636376,0.013683937707760932,0.02281382266441648,0.02216175982756905,0.0938206633216814,0.013211093567090687,-0.0005052081251181771,-0.004793703215483804,0.4426828751105467
0.9125360768606272,2.807667199939172,0.6425111781788179,0.954557961502758,0.9554261747825092,0.5120226257132761,0.04456645899960962,0.3693862384628505,0.04123206914620645,0.13495721910988875,0.0198108424102366,0.007242269276277923,-0.0003510106773407333,0.8292936490665983
0.4345136358124452,1.0937001910531479,0.686148111077885,0.5309878672980975,0.5456207668942593,0.15751256345946066,0.13836416602826274,3.445087132406531,0.023011038629427643,0.07660218441314065,0.007681324613980048,-0.0009895608101603741,-0.005130612165376271,0.7575974633437256
0.9848253837096476,6.5172731045400365,0.8446257513655624,0.9663930569944514,1.0004343595326122,0.2894874090919424,0.0215267758902928,0.09838981171040607,0.0401714296793645,0.11954565300900614,0.010120078107145452,0.004115678202081143,0.0018754988578576555,1.1025189274520415
0.5934790640314129,1.3264218157948793,0.4029742080559372,0.8874219873016688,0.9837563754984108,0.4378086986315024,0.04401127230301243,0.4207064209666903,0.11472624155206587,0.19458677537731608,0.02790034372431961,0.0012694472292811305,0.002208639597770469,2.098638917445006
0.7404126144289922,1.4570156475179976,0.3531613513659631,0.968868655068279,0.9975479006136272,0.82289487419252,0.005370741993738171,0.007648724197676266,0.01505270239515523,0.06674059246381966,0.002915145266884823,-0.0008717350043904589,-2.400662548427331e-05,0.5885448919894031
0.8934208938243453,2.2010234902137458,0.5572480148767884,0.9755779484818684,0.9944187502705965,0.6479040404352039,0.0078068710945366935,0.0067076161697927714,0.10344858565638372,0.19848608713656565,0.03981833077326678,0.01870841470741709,0.0003588710107172601,2.052701885932326
0.6035047698659988,1.2537814985981892,0.20365334515856987,0.9909272373817688,0.9975633857742228,0.8028991796500705,0.00771632112932596,0.015056683511173112,0.016827520800499294,0.06119907078482944,0.006937572439120814,0.0034353736288405675,0.005754628020799473,0.8550679028170897
0.8945728250595172,2.0538653809302367,0.650406365335625,0.8198339817730013,0.8353412266896008,0.35257445294375245,0.047160114792187326,0.4568529858330852,0.04058110455425479,0.11753169254299835,0.012082084639388136,0.0040701699037140274,-0.0007997362076339876,1.0983323626082806
0.9959777330558942,10.420529117530576,0.8998126680706654,0.964838132139456,0.9956480798623292,0.2055099934605235,0.009501077956807298,0.009302899859882656,0.017653404733612085,0.07603787905731192,0.008190869604628451,0.0018174749145949511,-0.003055570871478559,0.6668598641633289
0.8686768946552834,2.073527376740638,0.5212586757480562,0.9902624054429794,0.9904840113421759,0.7047744987933565,0.018550654363716446,0.020605723139361355,0.04520768649469211,0.11965921305190468,0.01975348033312273,0.008993277288180345,0.0015195136548355208,0.9432258821668944
0.7896303868933369,1.6840527813705215,0.41453046850714426,0.9800516593376084,0.9987566226429988,0.762393005747163,0.013508559402685095,0.04000560077767185,0.009716046438861193,0.06832327810242635,0.0028848392241706197,0.00017709930055304622,0.001896234748411018,0.4355080856291047
0.9845433682503444,5.833374974414892,0.8261690770127651,0.9644351935818336,0.9992386385582394,0.3082531555596513,0.012520496637210892,0.04874939168706911,0.019030759695724857,0.07451525627666522,0.000640117341279286,0.001306781656510517,-0.005046371456796584,0.6652758684605244
0.6168860164666536,1.3293772189108095,0.2881001068078507,0.9708481175790178,1.0021941759354531,0.7791027838085103,0.013120685836695468,0.008984554925341006,0.0443534594254767,0.1180324631864667,0.01222813966367002,-0.0009818911170716145,-0.0038989710268791298,1.2037054987419795
0.9127261193828604,2.5459448241430254,0.6159560653857957,0.9703391568195394,0.9974761041394046,0.5553973064657126,0.02331501702682497,0.06789819529742737,0.1005704177254487,0.16717023851909732,0.02346781746455887,0.00903630801746957,0.003166933196151188,2.3847039184080336
0.9287194073612218,2.9362487494456184,0.6628500397168561,0.9203477534773824,0.9890253529369756,0.4559334019500005,0.028131461392539955,0.16468803305224733,0.013547299980367591,0.06928416623356584,0.004183354597736045,-5.4216070462152976e-05,0.0011183575893392813,0.4673938595958265
0.5350017708931466,1.3064582882005429,0.2569873574357339,0.9707732383595404,1.0026668597542523,0.7712456545039457,0.01666355414779025,0.06048275700051274,0.05572167111012728,0.122244516224657,0.01262901800918625,0.0059876671828879326,-0.002071251814070271,1.1838848190394309
0.5390247952097384,1.2783325410667867,0.3284251401623716,0.922068640536471,0.9783811647021828,0.6343077274185244,0.03899219130833227,0.217150081517372,0.056588758280455724,0.15031534212274167,0.0238588571519134,0.01135927394411732,0.004591258522968329,1.2511101624605183
0.8232980791907102,1.6662676042569904,0.4894249220489323,0.8854909382345021,0.9940889221959224,0.5732519633448977,0.02027821746689333,0.08943029732357384,0.029660453151242844,0.0991796443888006,0.010521602712216327,0.0011093822207508509,0.004617287800640869,1.1041544370832528
0.6349697657755712,1.4243239505061414,0.29823377045536553,0.9775575136816456,1.0045378907850977,0.7856437431898761,0.015394511508663809,0.03726593518391736,0.02573386704624736,0.08009054078092706,0.004986272342909956,0.004479688214312862,-0.00382885058231384,0.9157272481258228
0.6387866277600172,1.2348039407541596,0.6076490828854245,0.7686658244234092,0.6183951131938571,0.2467348269897488,0.12045631949125422,2.818587951054264,0.03286573500244687,0.09608840057994296,0.009089717890498946,0.0017669267648601859,0.0007687472862684378,0.7541251002525121
0.3710106194715639,1.0427502769192163,0.7733418634123668,0.7439223420781079,0.7805591253124331,0.2270196232420164,0.07668019104300633,1.027866682056624,0.0748740547010847,0.1775770525525714,0.03245900206722754,0.010129426974037127,0.0015862086202676595,1.3479684907701397
0.3727516959601076,1.140701519106169,0.8193494616381238,0.6924788852098901,0.5910320569279267,0.12728176881108505,0.0979284661477282,1.5397402609268476,0.11551909012762222,0.20407413376733768,0.03796987565579677,0.017181276163855033,-0.0005559593886369108,2.028007256223686
0.9125141484698552,2.1081426784802657,0.7000768027614391,0.8074523623831401,0.8563289155505718,0.30927575048039946,0.04657558151880703,0.40342277636145335,0.038389621142242585,0.10445930464996456,0.012286044012959959,0.004334866931216749,0.002071602397572045,1.1623261861512155
0.7263654398561269,1.5096720081290733,0.3506029210729157,0.9876900529009159,0.9980361801453036,0.8103853854195331,0.020068961384779125,0.054957438403288456,0.08574747003905935,0.1676623651377755,0.026781723676911968,0.01071676624049152,0.003026843068998008,1.5586219498116851
0.6525856839373904,1.4011998370630456,0.3059036887651972,0.9775657197791688,0.9984299594022524,0.8026290538818871,0.006781506057836233,0.013180993108503913,0.11004415547628632,0.18318878274066894,0.0353699495101784,0.011915932867864085,-0.005565743704559554,1.9637756851787247
0.9937888652136676,10.009618709204585,0.9033004390168874,0.9165577827357816,0.9769690523474588,0.16094855428562993,0.03184602758116745,0.20196960376929626,0.0165770836502983,0.06957497173291671,0.0009316534388639547,-0.002449822765517473,3.715002135395669e-05,0.5949792596214669
0.9220984559687784,2.638440813497096,0.6283502636818941,0.9677401514901292,0.9908973252246736,0.5259959005708956,0.02225848560811301,0.06651085145367401,0.055271849195832064,0.16770763334969707,0.02428876780568808,0.013314543509813,-0.003947497196422943,0.9017909908971268
0.7163473072038645,1.3835456490400608,0.37504508748971466,0.9436668655311384,0.9864321502811751,0.6808397893297482,0.0284282177932384,0.10992882975206038,0.10653495609836916,0.2333929367891285,0.05262419934245504,0.02297640654566175,-0.005447296687087996,1.503401322397645
0.9857305782213798,6.625243217403164,0.8507035558337176,0.9630569322570396,0.9763224664237601,0.2752813968293512,0.028132724389930544,0.15464129613968858,0.03818680493305869,0.10163946108580332,0.0041405185322871815,0.005576243852748496,-0.004795598703908947,0.9500704608922566
0.9878374986576339,6.28584093216904,0.8405464243662853,0.9668826072786012,0.9977722262604772,0.2914005125946492,0.025827373070386284,0.09690371444371836,0.01781536606037307,0.0861720239468048,0.012973994296989602,0.000675447142115243,0.0013768270479592591,0.8081455272896287
0.9205901681296668,2.526258881481152,0.6168536324215346,0.980051589111408,1.0027813745318708,0.630339890561845,0.0025952631733789718,0.00680420797069641,0.02130313575047541,0.08369002235979478,0.008620823356367458,-0.0048246775750801045,-0.0029785129722797467,0.7194596618248609
