x_1,x_2,x_3,x_4,pred
-0.5893647569442115,0.2798967591357062,1.0334395215913825,0.7881189158441537,0.05682036280632019
-0.6002168771587947,1.618640698451297,0.055131753711101794,2.0980532126169464,0.7519362568855286
0.44381942814622843,-1.2866645874014826,1.1225561868138954,-1.183247266768162,0.48062828183174133
-1.4301413779606327,1.0965374406826158,-1.3856800498792559,0.8301984780457679,0.6112226843833923
1.0324652605511468,-0.7591012674524189,2.6912394623188156,0.1447241542350719,0.1347513496875763
0.6296288419236122,1.0383082606979324,2.468673665270895,2.35661187611591,0.29118260741233826
1.2669111491866227,-1.0950726265597763,1.4121749221391946,-0.817314796343582,0.6390242576599121
-0.3853135968617602,0.9029908054943104,-1.9203769051260642,0.3599567195465294,0.9569774866104126
0.8128621188389601,0.9072190911788349,1.633138486859604,1.8414770593803178,0.6185041666030884
1.1631637521549596,1.2739489539598616,-1.0427508676698605,1.2000958346849724,0.9949343800544739
0.13074057728609134,1.792348925157543,0.4594264309011302,2.4886935264317214,0.9178985357284546
0.02100384163275905,0.38199680934589547,0.4412939454844058,0.6730424764702363,0.3879689574241638
-0.7076694656187807,-1.4866652304091257,0.16845615820490922,-1.8359797288420943,0.4050978422164917
1.305478807154329,0.19516231555846852,0.9258480481341911,0.6347939349823917,0.8047468066215515
1.277664895788425,0.6261838994958173,0.7805732261808835,1.1270322369759798,0.906889796257019
-0.20812225035727522,1.3785008898370235,-0.6677245254801607,1.4899176385474402,0.9280664920806885
0.18645431476942764,-0.6046755898214755,-1.2776263661655902,-1.3059294305819587,0.8292393684387207
0.6339190223180112,-1.0416161837551932,-1.6598485041923272,-2.02487377421331,0.9087451696395874
0.852433334796224,-0.5147172667669666,-0.8937138690592656,-1.0311258986502518,0.9006654024124146
-0.15178509503558332,1.305608902957681,-0.9080446346520017,1.2966407601329455,0.9475005865097046
0.6862601903745135,-0.7339030040136552,-1.7583037521530902,-1.6712725588426465,0.9246953725814819
0.19905969557347003,1.4403731946015184,-0.44898484096084246,1.6601025912812202,0.9618797302246094
0.8995998754332507,0.23987609634948953,1.2732935229774185,0.8364443525987715,0.49791043996810913
-0.23681860674000887,0.046904627449770864,-0.17133524117291477,-0.011037862012542865,0.3492155075073242
0.010233061019587049,1.1608200304231175,-1.2580682334866549,0.9656197697713826,0.9708334803581238
0.8496020970210246,0.5213546512419163,0.7653007744902969,0.9862935614189356,0.7604925036430359
0.9178619470547761,-0.8121113572508797,1.9047414806871297,-0.24994102222821768,0.2748410403728485
-1.0243876413342898,-1.5931203136666645,0.35415746401577575,-1.8953200204405634,0.2756150960922241
0.117327383308782,0.7398136518246713,2.6298342401675168,2.0408764295065973,0.05783301591873169
-0.7303666317171367,-0.812867370611357,-1.5073565777462072,-1.6682662555853058,0.6845378875732422
0.7746340534293368,-1.2000417366348575,0.9260073194997003,-1.1538385491603063,0.6380558609962463
0.21645858958197486,-0.43570061471930943,-0.639630435680878,-0.8242798272119451,0.7171344757080078
0.46210347426327075,1.5753812668634872,-0.15319823318615688,1.9560546892474329,0.9737770557403564
1.09877685198719,0.4428827260216012,1.472710696223565,1.1795418652772016,0.618723452091217
0.7472936051232618,0.5153106229739581,1.2786955558019772,1.1918046616313835,0.530559778213501
-1.9520877995225019,1.4418554358859632,-0.4313760972072542,1.669317394328059,0.1953693926334381
-1.2477831819648495,-1.2809308916544875,0.9523918571319433,-1.246581265094895,0.07682466506958008
-1.0777447779293061,-0.7233307435465257,-1.6444603177911856,-1.6104289871872934,0.5752173662185669
-1.237815498826849,0.9600355641083804,-1.8551864425695026,0.46016957762212163,0.7851762771606445
0.6103702654334648,0.7055384482707092,1.6723367624455283,1.59919829846459,0.4036369323730469
-0.6929095952606542,0.144016373195468,1.1311023786717964,0.6544839843724835,0.04167225956916809
-1.5193699659540134,-1.3060753138615386,0.8786131813915573,-1.309464285569061,0.05845355987548828
-1.6127158711896517,-1.3469897853591934,-2.1583207151389487,-2.623434071009125,0.7168075442314148
-0.4749453111609562,-1.225772553665107,1.1826602704074685,-1.080214910041768,0.16026046872138977
0.8657551941701215,-1.04021580419634,1.251991458267558,-0.8135253245498666,0.5202649235725403
0.40498171096095553,-0.925624271047819,1.7521449400544353,-0.45885568772728813,0.19493436813354492
-0.6533292325737119,-1.4568090136464826,0.814793729357789,-1.5292200197074783,0.23920723795890808
-0.48423407286625136,-1.7820623061549565,-0.17062383183849694,-2.3555396341765844,0.686870813369751
-0.4930009346588328,0.6365737539701865,1.3800834663561243,1.3893837452548954,0.07861670851707458
0.5883172064845765,0.7274622427619046,-2.4279946014731513,-0.07593681424465415,0.9905330538749695
0.08187413938632256,0.31687651105072373,-0.028763590236275727,0.39429822649116586,0.573847234249115
0.8135096360006385,0.6129062236593941,1.3798898974129847,1.358960766414728,0.5745420455932617
-0.926930471578083,-1.0245974819494603,1.6370358654053458,-0.6335579949233339,0.0391618013381958
1.6324113039316352,0.7759129671959282,-2.271052819570561,0.05137090607063999,0.9971731901168823
-0.6226995198205938,0.8152673461765286,-2.126320793190952,0.1619449780090203,0.9387454390525818
0.8254163489880298,0.4267076432890885,0.4272518812988144,0.7245303214114017,0.8117507696151733
-0.47193186578943347,-0.8844902841247482,-1.4604557311508302,-1.74060704027558,0.7622371315956116
0.6795977489346758,-0.9334478022206589,-1.5021005271588783,-1.82067111721275,0.9015206098556519
0.28099186773503265,1.3067140629083798,-0.8828408332761094,1.308527053388294,0.9778667688369751
0.045571839903813784,-0.6937412552495124,-1.5348386734329202,-1.5269583831777922,0.8335072994232178
2.1439440893253257,-0.7563952705432302,-1.7930284217644648,-1.7145327302032034,0.9877581596374512
0.35701548596504734,1.246986090370191,1.9399103683588672,2.4045001941840454,0.42448344826698303
-0.020901593964148132,0.6857442827916741,1.9637890792245218,1.6948882804314958,0.0987151563167572
2.1221561970126332,-0.7706787110161691,2.0852234844554367,-0.12185231042711597,0.6697104573249817
1.586016816145352,0.8984907502804915,-1.976537735912994,0.3308587740241784,0.9969123601913452
-0.661786464768388,-1.2681286973839945,-2.103477382180378,-2.4995500510720534,0.8718836307525635
-0.44004448669698376,1.1720064254711868,-1.2320742728815581,0.9907587716860203,0.9238983392715454
-0.48536354782910346,-0.6441560444667864,-1.3075715832600079,-1.368983688778726,0.6644712686538696
-0.5601810401969696,0.07344545905975378,0.35058843541292306,0.23979095666427797,0.10392296314239502
0.5470973811700379,0.5074322535617745,1.455369508912365,1.2550931572220967,0.3584902584552765
-0.2176812032272203,0.0029173793635343583,-0.05013843779431526,-0.01708689434291677,0.30156585574150085
1.4412732890661155,1.2916932337068023,-0.8873652323462995,1.2873904476072582,0.9959843158721924
-2.025142586657607,-0.1518919874387528,-0.6750021456712678,-0.47512069857854655,0.048490434885025024
-0.7728252145375718,-0.31103238224687735,-0.9168062806626005,-0.7795873959129851,0.3344610929489136
-0.8289950109220723,0.3182512464268666,0.5805020029044594,0.6491443372582455,0.06849074363708496
-0.20219265243389406,0.6668451280802377,1.1988526317721522,1.352910947705189,0.18044176697731018
0.5049872789804571,-0.9843070246383872,1.7588224640742953,-0.5313151710567386,0.23264840245246887
-0.9815086510479509,1.184309718302354,-1.1322327423853942,1.048005315539158,0.7703560590744019
0.06980208499001891,1.4299338696156383,-0.6083309481166586,1.580528030983137,0.9594738483428955
-0.11473644146689901,-1.350570872449625,0.7273745047261477,-1.4293323293433748,0.4120069742202759
0.06428001909546277,0.09279940706943074,-0.4856677583672412,-0.08277021368834436,0.6674379706382751
-0.2525681513931603,-1.1661966644471742,1.1396701927796333,-1.0216943171710047,0.20788607001304626
-0.6516003476058171,-0.360729825140022,-1.1983168132560462,-0.960238232118636,0.4890754520893097
0.11351734525124804,1.2363874197291493,-1.0191668645752945,1.1617372718932708,0.9706651568412781
1.7654542402810969,-0.901859159006168,1.6057524855440497,-0.48919817112789676,0.6984373927116394
2.3146585666735087,-0.6091728159991268,-1.1063498510781045,-1.2405482443804994,0.9848385453224182
-0.3345012358409484,-0.9679628639345649,1.5683082741920453,-0.5894993512830039,0.09341579675674438
-1.4358621511794394,0.6290365795659125,-2.685908560176217,-0.3092570595505535,0.8118903040885925
1.088950596967366,-1.1432479407485578,-2.1091854456545236,-2.3418197899858266,0.9520257711410522
0.6621306745210467,0.7428441646710157,-2.381386102816891,-0.0368559047429633,0.9912331104278564
-0.7925207384327007,-0.6634551716564941,-1.6485101405533031,-1.535348746216243,0.6564827561378479
-3.2412673400690726,-1.2467249796639885,1.1865941274926592,-1.1054425365494795,0.0033638477325439453
2.1330333746562666,0.970263239443232,-1.7483207269653522,0.5176728955441492,0.9982993602752686
0.30729952087660933,0.8268914571461252,0.9619914670108611,1.4597056610640415,0.557534396648407
-1.867265192591748,-0.7841474429370855,-1.5117585997570293,-1.6332749016511845,0.2698184847831726
-1.2608839543350452,-1.4270190234089424,0.5505901958944065,-1.6007761085271266,0.14150148630142212
-0.05952535606180008,-0.9498973736692997,1.6607043766577712,-0.5279582423631443,0.12041893601417542
-0.7153037092599682,-0.7176112353178168,-1.3172204342846319,-1.4671637697075497,0.6105652451515198
-1.2002964070557762,-1.2298092189203371,1.2546608833545394,-1.0554816196347339,0.05396348237991333
-0.5915713888358299,0.16686732147856287,1.0642331103688003,0.6560027554126634,0.04948994517326355
